Running in CPU mode	
Epoch 5.70 / 5, i = 1673 / 1780, loss = 2.567600	
Epoch 5.70 / 5, i = 1674 / 1780, loss = 2.549852	
Epoch 5.71 / 5, i = 1675 / 1780, loss = 2.605320	
Epoch 5.71 / 5, i = 1676 / 1780, loss = 2.593856	
Epoch 5.71 / 5, i = 1677 / 1780, loss = 2.553762	
Epoch 5.71 / 5, i = 1678 / 1780, loss = 2.531547	
Epoch 5.72 / 5, i = 1679 / 1780, loss = 2.569052	
Epoch 5.72 / 5, i = 1680 / 1780, loss = 2.587575	
Epoch 5.72 / 5, i = 1681 / 1780, loss = 2.541887	
Epoch 5.72 / 5, i = 1682 / 1780, loss = 2.567274	
Epoch 5.73 / 5, i = 1683 / 1780, loss = 2.564429	
Epoch 5.73 / 5, i = 1684 / 1780, loss = 2.561826	
Epoch 5.73 / 5, i = 1685 / 1780, loss = 2.549005	
Epoch 5.74 / 5, i = 1686 / 1780, loss = 2.551954	
Epoch 5.74 / 5, i = 1687 / 1780, loss = 2.562052	
Epoch 5.74 / 5, i = 1688 / 1780, loss = 2.524867	
Epoch 5.74 / 5, i = 1689 / 1780, loss = 2.556077	
Epoch 5.75 / 5, i = 1690 / 1780, loss = 2.532251	
Epoch 5.75 / 5, i = 1691 / 1780, loss = 2.557299	
Epoch 5.75 / 5, i = 1692 / 1780, loss = 2.554250	
Epoch 5.76 / 5, i = 1693 / 1780, loss = 2.533367	
Epoch 5.76 / 5, i = 1694 / 1780, loss = 2.548893	
Epoch 5.76 / 5, i = 1695 / 1780, loss = 2.571918	
Epoch 5.76 / 5, i = 1696 / 1780, loss = 2.538378	
Epoch 5.77 / 5, i = 1697 / 1780, loss = 2.582803	
Epoch 5.77 / 5, i = 1698 / 1780, loss = 2.542136	
Epoch 5.77 / 5, i = 1699 / 1780, loss = 2.582998	
Epoch 5.78 / 5, i = 1700 / 1780, loss = 2.570182	
Epoch 5.78 / 5, i = 1701 / 1780, loss = 2.576565	
Epoch 5.78 / 5, i = 1702 / 1780, loss = 2.541288	
Epoch 5.78 / 5, i = 1703 / 1780, loss = 2.516195	
Epoch 5.79 / 5, i = 1704 / 1780, loss = 2.541299	
Epoch 5.79 / 5, i = 1705 / 1780, loss = 2.562530	
Epoch 5.79 / 5, i = 1706 / 1780, loss = 2.521147	
Epoch 5.79 / 5, i = 1707 / 1780, loss = 2.558154	
Epoch 5.80 / 5, i = 1708 / 1780, loss = 2.577790	
Epoch 5.80 / 5, i = 1709 / 1780, loss = 2.535288	
Epoch 5.80 / 5, i = 1710 / 1780, loss = 2.566279	
Epoch 5.81 / 5, i = 1711 / 1780, loss = 2.561095	
Epoch 5.81 / 5, i = 1712 / 1780, loss = 2.541623	
Epoch 5.81 / 5, i = 1713 / 1780, loss = 2.551031	
Epoch 5.81 / 5, i = 1714 / 1780, loss = 2.556966	
Epoch 5.82 / 5, i = 1715 / 1780, loss = 2.587225	
Epoch 5.82 / 5, i = 1716 / 1780, loss = 2.553191	
Epoch 5.82 / 5, i = 1717 / 1780, loss = 2.537979	
Epoch 5.83 / 5, i = 1718 / 1780, loss = 2.550710	
Epoch 5.83 / 5, i = 1719 / 1780, loss = 2.521219	
Epoch 5.83 / 5, i = 1720 / 1780, loss = 2.524794	
Epoch 5.83 / 5, i = 1721 / 1780, loss = 2.548013	
Epoch 5.84 / 5, i = 1722 / 1780, loss = 2.532180	
Epoch 5.84 / 5, i = 1723 / 1780, loss = 2.580668	
Epoch 5.84 / 5, i = 1724 / 1780, loss = 2.532793	
Epoch 5.85 / 5, i = 1725 / 1780, loss = 2.550358	
Epoch 5.85 / 5, i = 1726 / 1780, loss = 2.539001	
Epoch 5.85 / 5, i = 1727 / 1780, loss = 2.529972	
Epoch 5.85 / 5, i = 1728 / 1780, loss = 2.531233	
Epoch 5.86 / 5, i = 1729 / 1780, loss = 2.572432	
Epoch 5.86 / 5, i = 1730 / 1780, loss = 2.563397	
Epoch 5.86 / 5, i = 1731 / 1780, loss = 2.593817	
Epoch 5.87 / 5, i = 1732 / 1780, loss = 2.571106	
Epoch 5.87 / 5, i = 1733 / 1780, loss = 2.544378	
Epoch 5.87 / 5, i = 1734 / 1780, loss = 2.534193	
Epoch 5.87 / 5, i = 1735 / 1780, loss = 2.560868	
Epoch 5.88 / 5, i = 1736 / 1780, loss = 2.527485	
Epoch 5.88 / 5, i = 1737 / 1780, loss = 2.534211	
Epoch 5.88 / 5, i = 1738 / 1780, loss = 2.542280	
Epoch 5.88 / 5, i = 1739 / 1780, loss = 2.550366	
Epoch 5.89 / 5, i = 1740 / 1780, loss = 2.567316	
Epoch 5.89 / 5, i = 1741 / 1780, loss = 2.555330	
Epoch 5.89 / 5, i = 1742 / 1780, loss = 2.549538	
Epoch 5.90 / 5, i = 1743 / 1780, loss = 2.537600	
Epoch 5.90 / 5, i = 1744 / 1780, loss = 2.556449	
Epoch 5.90 / 5, i = 1745 / 1780, loss = 2.547668	
Epoch 5.90 / 5, i = 1746 / 1780, loss = 2.553697	
Epoch 5.91 / 5, i = 1747 / 1780, loss = 2.532797	
Epoch 5.91 / 5, i = 1748 / 1780, loss = 2.518314	
Epoch 5.91 / 5, i = 1749 / 1780, loss = 2.543193	
Epoch 5.92 / 5, i = 1750 / 1780, loss = 2.577410	
Epoch 5.92 / 5, i = 1751 / 1780, loss = 2.568633	
Epoch 5.92 / 5, i = 1752 / 1780, loss = 2.534892	
Epoch 5.92 / 5, i = 1753 / 1780, loss = 2.578303	
Epoch 5.93 / 5, i = 1754 / 1780, loss = 2.548437	
Epoch 5.93 / 5, i = 1755 / 1780, loss = 2.574013	
Epoch 5.93 / 5, i = 1756 / 1780, loss = 2.547862	
Epoch 5.94 / 5, i = 1757 / 1780, loss = 2.580284	
Epoch 5.94 / 5, i = 1758 / 1780, loss = 2.572333	
Epoch 5.94 / 5, i = 1759 / 1780, loss = 2.521051	
Epoch 5.94 / 5, i = 1760 / 1780, loss = 2.528877	
Epoch 5.95 / 5, i = 1761 / 1780, loss = 2.528666	
Epoch 5.95 / 5, i = 1762 / 1780, loss = 2.600248	
Epoch 5.95 / 5, i = 1763 / 1780, loss = 2.525127	
Epoch 5.96 / 5, i = 1764 / 1780, loss = 2.520804	
Epoch 5.96 / 5, i = 1765 / 1780, loss = 2.533483	
Epoch 5.96 / 5, i = 1766 / 1780, loss = 2.540951	
Epoch 5.96 / 5, i = 1767 / 1780, loss = 2.550412	
Epoch 5.97 / 5, i = 1768 / 1780, loss = 2.594341	
Epoch 5.97 / 5, i = 1769 / 1780, loss = 2.549070	
Epoch 5.97 / 5, i = 1770 / 1780, loss = 2.587845	
Epoch 5.97 / 5, i = 1771 / 1780, loss = 2.516947	
Epoch 5.98 / 5, i = 1772 / 1780, loss = 2.538380	
Epoch 5.98 / 5, i = 1773 / 1780, loss = 2.574179	
Epoch 5.98 / 5, i = 1774 / 1780, loss = 2.525337	
Epoch 5.99 / 5, i = 1775 / 1780, loss = 2.533942	
Epoch 5.99 / 5, i = 1776 / 1780, loss = 2.543346	
Epoch 5.99 / 5, i = 1777 / 1780, loss = 2.518007	
Epoch 5.99 / 5, i = 1778 / 1780, loss = 2.557523	
Epoch 6.00 / 5, i = 1779 / 1780, loss = 2.518857	
Epoch 6.00 / 5, i = 1780 / 1780, loss = 2.614918	
val_loss = 	2.5650270256129	
